tourney_date,tourney_name,surface,best_of,round,winner_name,loser_name,elo_winner,elo_loser,comp_win_prob,elo_win_prob
2019-08-05,Toronto ,Hard,3,R16,Elina Svitolina,Belinda Bencic,1833.5,1822.7,0.5497,0.5155
2019-08-05,Toronto ,Hard,3,R16,Sofia Kenin,Dayana Yastremska,1776.5,1718.8,0.5562,0.5823
2019-08-05,Toronto ,Hard,3,QF,Serena Williams,Naomi Osaka,1947.3,1847.7,0.5464,0.6395
2019-08-05,Toronto ,Hard,3,R32,Iga Swiatek,Caroline Wozniacki,1575.5,1760.9,0.2713,0.2559
2019-08-05,Toronto ,Hard,3,QF,Marie Bouzkova,Simona Halep,1469.8,1993.3,0.0976,0.0468
2019-08-05,Toronto ,Hard,3,R16,Karolina Pliskova,Anett Kontaveit,1916.8,1771.0,0.7003,0.6983
2019-08-05,Toronto ,Hard,3,R32,Dayana Yastremska,Victoria Azarenka,1705.4,1811.7,0.4053,0.3516
2019-08-05,Toronto ,Hard,3,R32,Bianca Andreescu,Daria Kasatkina,1838.1,1686.6,0.6596,0.7051
2019-08-05,Toronto ,Hard,3,R32,Serena Williams,Elise Mertens,1958.8,1722.1,0.735,0.7962
2019-08-05,Toronto ,Hard,3,R32,Svetlana Kuznetsova,Donna Vekic,1634.7,1791.2,0.321,0.2889
2019-08-05,Toronto ,Hard,3,R32,Jelena Ostapenko,Anastasia Pavlyuchenkova,1597.9,1650.5,0.4057,0.4249
2019-08-05,Toronto ,Hard,3,R32,Kiki Bertens,Francesca Di Lorenzo,1857.7,1468.7,0.8897,0.9037
2019-08-05,Toronto ,Hard,3,R32,Marie Bouzkova,Sloane Stephens,1500.3,1780.9,0.1841,0.1659
2019-08-05,Toronto ,Hard,3,R32,Anett Kontaveit,Carla Suarez Navarro,1761.3,1733.7,0.5363,0.5397
2019-08-05,Toronto ,Hard,3,R32,Karolina Pliskova,Alison Riske Amritraj,1926.4,1736.2,0.8042,0.7494
2019-08-05,Toronto ,Hard,3,R32,Elina Svitolina,Katerina Siniakova,1849.0,1627.4,0.7758,0.7817
2019-08-05,Toronto ,Hard,3,R32,Belinda Bencic,Julia Goerges,1807.2,1723.5,0.5611,0.6181
2019-08-05,Toronto ,Hard,3,R16,Simona Halep,Svetlana Kuznetsova,1962.8,1657.4,0.8067,0.853
2019-08-05,Toronto ,Hard,3,R32,Sofia Kenin,Ashleigh Barty,1789.9,2029.2,0.2043,0.2014
2019-08-05,Toronto ,Hard,3,QF,Sofia Kenin,Elina Svitolina,1815.4,1855.9,0.3734,0.442
2019-08-05,Toronto ,Hard,3,R32,Simona Halep,Jennifer Brady,1967.6,1634.8,0.8293,0.8716
2019-08-05,Toronto ,Hard,3,SF,Serena Williams,Marie Bouzkova,1965.3,1527.0,0.8928,0.9258
2019-08-05,Toronto ,Hard,3,F,Bianca Andreescu,Serena Williams,1847.5,1967.7,0.3324,0.3336
2019-08-05,Toronto ,Hard,3,R64,Marie Bouzkova,Leylah Fernandez,1524.6,1492.8,0.6309,0.5457
2019-08-05,Toronto ,Hard,3,SF,Bianca Andreescu,Sofia Kenin,1868.8,1833.3,0.5452,0.551
2019-08-05,Toronto ,Hard,3,R64,Francesca Di Lorenzo,Petra Martic,1465.6,1852.7,0.1702,0.0973
2019-08-05,Toronto ,Hard,3,R64,Daria Kasatkina,Angelique Kerber,1677.2,1840.2,0.294,0.2812
2019-08-05,Toronto ,Hard,3,R64,Anett Kontaveit,Maria Sharapova,1776.0,1828.0,0.5069,0.4258
2019-08-05,Toronto ,Hard,3,R64,Carla Suarez Navarro,Venus Williams,1719.0,1810.6,0.4174,0.3711
2019-08-05,Toronto ,Hard,3,R64,Alison Riske Amritraj,Maria Sakkari,1728.1,1748.3,0.4511,0.4711
2019-08-05,Toronto ,Hard,3,R64,Katerina Siniakova,Danielle Collins,1620.4,1699.3,0.4014,0.3883
2019-08-05,Toronto ,Hard,3,R64,Victoria Azarenka,Camila Giorgi,1791.0,1699.4,0.5955,0.6287
2019-08-05,Toronto ,Hard,3,R64,Bianca Andreescu,Eugenie Bouchard,1883.2,1559.2,0.8189,0.8659
2019-08-05,Toronto ,Hard,3,R64,Julia Goerges,Polona Hercog,1711.3,1665.7,0.6528,0.5652
2019-08-05,Toronto ,Hard,3,R64,Svetlana Kuznetsova,Xiyu Wang,1652.7,1515.1,0.6446,0.6883
2019-08-05,Toronto ,Hard,3,R64,Donna Vekic,Madison Keys,1768.4,1750.3,0.4699,0.526
2019-08-05,Toronto ,Hard,3,R64,Dayana Yastremska,Johanna Konta,1726.2,1899.4,0.3394,0.2695
2019-08-05,Toronto ,Hard,3,R64,Jennifer Brady,Kristina Mladenovic,1630.7,1674.4,0.4362,0.4374
2019-08-05,Toronto ,Hard,3,R64,Sofia Kenin,Su Wei Hsieh,1818.9,1757.2,0.5541,0.5879
2019-08-05,Toronto ,Hard,3,R64,Belinda Bencic,Anastasia Potapova,1819.4,1640.8,0.731,0.7365
2019-08-05,Toronto ,Hard,3,R32,Naomi Osaka,Tatjana Maria,1836.2,1546.0,0.8344,0.8416
2019-08-05,Toronto ,Hard,3,R64,Anastasia Pavlyuchenkova,Aryna Sabalenka,1632.1,1757.4,0.2999,0.3271
2019-08-05,Toronto ,Hard,3,R64,Jelena Ostapenko,Caroline Garcia,1616.3,1746.0,0.2909,0.3216
2019-08-05,Toronto ,Hard,3,R64,Tatjana Maria,Saisai Zheng,1540.9,1661.9,0.3649,0.3327
2019-08-05,Toronto ,Hard,3,R32,Ekaterina Alexandrova,Shuai Zhang,1634.8,1657.3,0.4622,0.4677
2019-08-05,Toronto ,Hard,3,R64,Caroline Wozniacki,Yulia Putintseva,1737.1,1731.9,0.5773,0.5076
2019-08-05,Toronto ,Hard,3,R64,Shuai Zhang,Anastasija Sevastova,1640.2,1773.6,0.3176,0.317
2019-08-05,Toronto ,Hard,3,R64,Ekaterina Alexandrova,Misaki Doi,1651.8,1488.1,0.6889,0.7197
2019-08-05,Toronto ,Hard,3,R64,Elise Mertens,Aliaksandra Sasnovich,1715.5,1649.2,0.5728,0.5944
2019-08-05,Toronto ,Hard,3,R64,Iga Swiatek,Ajla Tomljanovic,1599.4,1646.8,0.4234,0.4322
2019-08-12,Cincinnati,Hard,3,R64,Aryna Sabalenka,Petra Martic,1735.9,1823.8,0.5241,0.3762
2019-08-12,Cincinnati,Hard,3,R64,Saisai Zheng,Viktoria Hruncakova,1640.5,1643.5,0.4894,0.4957
2019-08-12,Cincinnati,Hard,3,R64,Maria Sakkari,Camila Giorgi,1731.3,1687.6,0.5461,0.5627
2019-08-12,Cincinnati,Hard,3,R64,Yafan Wang,Monica Puig,1639.7,1687.1,0.4801,0.4322
2019-08-12,Cincinnati,Hard,3,R64,Veronika Kudermetova,Bernarda Pera,1633.2,1620.4,0.5438,0.5184
2019-08-12,Cincinnati,Hard,3,R64,Dayana Yastremska,Caroline Wozniacki,1749.5,1752.9,0.4657,0.4952
2019-08-12,Cincinnati,Hard,3,R64,Svetlana Kuznetsova,Anastasija Sevastova,1662.7,1751.7,0.3402,0.3747
2019-08-12,Cincinnati,Hard,3,R64,Yulia Putintseva,Jelena Ostapenko,1716.1,1638.0,0.5992,0.6105
2019-08-12,Cincinnati,Hard,3,R64,Donna Vekic,Katerina Siniakova,1783.6,1640.0,0.6389,0.6956
2019-08-12,Cincinnati,Hard,3,R64,Aliaksandra Sasnovich,Astra Sharma,1636.2,1551.7,0.6263,0.6192
2019-08-12,Cincinnati,Hard,3,R64,Rebecca Peterson,Johanna Konta,1622.8,1876.0,0.2273,0.1888
2019-08-12,Cincinnati,Hard,3,R64,Anett Kontaveit,Angelique Kerber,1794.4,1817.2,0.484,0.4672
2019-08-12,Cincinnati,Hard,3,R64,Jennifer Brady,Ons Jabeur,1648.7,1612.3,0.5359,0.5521
2019-08-12,Cincinnati,Hard,3,R64,Maria Sharapova,Alison Riske Amritraj,1809.6,1745.1,0.5793,0.5918
2019-08-12,Cincinnati,Hard,3,R32,Naomi Osaka,Aliaksandra Sasnovich,1841.2,1648.4,0.7781,0.7522
2019-08-12,Cincinnati,Hard,3,R32,Su Wei Hsieh,Jennifer Brady,1744.0,1663.0,0.6276,0.6145
2019-08-12,Cincinnati,Hard,3,R32,Sofia Kenin,Zarina Diyas,1832.1,1561.1,0.7719,0.8264
2019-08-12,Cincinnati,Hard,3,R32,Elina Svitolina,Elise Mertens,1838.1,1728.5,0.6596,0.6527
2019-08-12,Cincinnati,Hard,3,R32,Simona Halep,Ekaterina Alexandrova,1971.7,1660.8,0.8022,0.8569
2019-08-12,Cincinnati,Hard,3,R32,Madison Keys,Daria Kasatkina,1735.2,1700.2,0.5958,0.5502
2019-08-12,Cincinnati,Hard,3,R32,Donna Vekic,Victoria Azarenka,1793.3,1802.8,0.5034,0.4863
2019-08-12,Cincinnati,Hard,3,R32,Sloane Stephens,Yulia Putintseva,1754.2,1728.6,0.5896,0.5368
2019-08-12,Cincinnati,Hard,3,SF,Svetlana Kuznetsova,Ashleigh Barty,1682.7,2003.7,0.1422,0.1362
2019-08-12,Cincinnati,Hard,3,R64,Victoria Azarenka,Belinda Bencic,1786.4,1827.8,0.4142,0.4407
2019-08-12,Cincinnati,Hard,3,R64,Madison Keys,Garbine Muguruza,1749.5,1773.6,0.5013,0.4655
2019-08-12,Cincinnati,Hard,3,R64,Iga Swiatek,Caroline Garcia,1617.5,1724.3,0.3375,0.351
2019-08-12,Cincinnati,Hard,3,R64,Su Wei Hsieh,Qiang Wang,1756.4,1744.1,0.4604,0.5176
2019-08-12,Cincinnati,Hard,3,R64,Venus Williams,Lauren Davis,1790.5,1595.7,0.7087,0.7542
2019-08-12,Cincinnati,Hard,3,R64,Sofia Kenin,Julia Goerges,1837.7,1725.2,0.5676,0.6565
2019-08-12,Cincinnati,Hard,3,R16,Naomi Osaka,Su Wei Hsieh,1849.1,1771.8,0.6726,0.6095
2019-08-12,Cincinnati,Hard,3,R16,Madison Keys,Simona Halep,1766.7,1976.2,0.2883,0.2303
2019-08-12,Cincinnati,Hard,3,R16,Sofia Kenin,Elina Svitolina,1848.7,1849.2,0.4322,0.4992
2019-08-12,Cincinnati,Hard,3,R32,Karolina Pliskova,Yafan Wang,1934.4,1657.8,0.8179,0.8309
2019-08-12,Cincinnati,Hard,3,R32,Anett Kontaveit,Iga Swiatek,1811.5,1638.3,0.711,0.7304
2019-08-12,Cincinnati,Hard,3,R32,Aryna Sabalenka,Saisai Zheng,1755.8,1656.6,0.6696,0.639
2019-08-12,Cincinnati,Hard,3,R32,Ashleigh Barty,Maria Sharapova,1976.0,1822.6,0.7178,0.7074
2019-08-12,Cincinnati,Hard,3,R16,Venus Williams,Donna Vekic,1798.3,1809.8,0.4574,0.4836
2019-08-12,Cincinnati,Hard,3,QF,Madison Keys,Venus Williams,1791.3,1814.9,0.5394,0.4661
2019-08-12,Cincinnati,Hard,3,R16,Karolina Pliskova,Rebecca Peterson,1939.9,1648.7,0.84,0.8424
2019-08-12,Cincinnati,Hard,3,R16,Maria Sakkari,Aryna Sabalenka,1745.3,1767.4,0.3897,0.4683
2019-08-12,Cincinnati,Hard,3,R16,Ashleigh Barty,Anett Kontaveit,1985.4,1820.1,0.7092,0.7214
2019-08-12,Cincinnati,Hard,3,R32,Maria Sakkari,Petra Kvitova,1762.3,1924.2,0.2862,0.2826
2019-08-12,Cincinnati,Hard,3,QF,Svetlana Kuznetsova,Karolina Pliskova,1710.4,1944.9,0.2088,0.2058
2019-08-12,Cincinnati,Hard,3,QF,Sofia Kenin,Naomi Osaka,1864.7,1861.6,0.403,0.5044
2019-08-12,Cincinnati,Hard,3,R64,Elise Mertens,Caty Mcnally,1717.4,1508.4,0.7648,0.7691
2019-08-12,Cincinnati,Hard,3,R64,Ekaterina Alexandrova,Carla Suarez Navarro,1656.2,1739.1,0.3961,0.383
2019-08-12,Cincinnati,Hard,3,R64,Zarina Diyas,Jessica Pegula,1555.6,1633.2,0.415,0.39
2019-08-12,Cincinnati,Hard,3,R32,Venus Williams,Kiki Bertens,1797.8,1860.8,0.3513,0.4103
2019-08-12,Cincinnati,Hard,3,R64,Daria Kasatkina,Barbora Strycova,1685.8,1759.5,0.4731,0.3955
2019-08-12,Cincinnati,Hard,3,F,Madison Keys,Svetlana Kuznetsova,1808.4,1735.8,0.6645,0.603
2019-08-12,Cincinnati,Hard,3,R32,Svetlana Kuznetsova,Dayana Yastremska,1723.1,1765.7,0.3885,0.439
2019-08-12,Cincinnati,Hard,3,R16,Svetlana Kuznetsova,Sloane Stephens,1741.0,1769.0,0.4158,0.4598
2019-08-12,Cincinnati,Hard,3,R32,Rebecca Peterson,Veronika Kudermetova,1643.7,1648.6,0.4751,0.493
2019-08-12,Cincinnati,Hard,3,SF,Madison Keys,Sofia Kenin,1821.1,1880.5,0.4643,0.4152
2019-08-12,Cincinnati,Hard,3,QF,Ashleigh Barty,Maria Sakkari,1994.3,1785.3,0.7668,0.7691
2019-08-19,New York,Hard,3,SF,Camila Giorgi,Qiang Wang,1673.6,1728.7,0.3799,0.4213
2019-08-19,New York,Hard,3,QF,Camila Giorgi,Alize Cornet,1692.1,1664.4,0.5331,0.5398
2019-08-19,New York,Hard,3,QF,Magda Linette,Karolina Muchova,1575.6,1678.2,0.4299,0.3564
2019-08-19,New York,Hard,3,QF,Katerina Siniakova,Bernarda Pera,1630.3,1604.9,0.5638,0.5364
2019-08-19,New York,Hard,3,QF,Qiang Wang,Anna Blinkova,1710.2,1508.5,0.7771,0.7615
2019-08-19,New York,Hard,3,R16,Anna Blinkova,Mihaela Buzarnescu,1500.8,1597.2,0.382,0.3648
2019-08-19,New York,Hard,3,R16,Camila Giorgi,Andrea Petkovic,1706.8,1589.4,0.624,0.6629
2019-08-19,New York,Hard,3,R16,Katerina Siniakova,Anastasia Potapova,1645.1,1632.4,0.5409,0.5183
2019-08-19,New York,Hard,3,R16,Magda Linette,Aliaksandra Sasnovich,1596.2,1640.4,0.4167,0.4366
2019-08-19,New York,Hard,3,R16,Karolina Muchova,Kristie Ahn,1657.6,1518.6,0.6983,0.69
2019-08-19,New York,Hard,3,R16,Alize Cornet,Lin Zhu,1649.6,1472.4,0.684,0.735
2019-08-19,New York,Hard,3,R32,Fiona Ferro,Viktorija Golubic,1584.1,1530.7,0.5504,0.5763
2019-08-19,New York,Hard,3,R16,Qiang Wang,Fiona Ferro,1717.8,1597.7,0.7175,0.6664
2019-08-19,New York,Hard,3,R16,Bernarda Pera,Barbora Strycova,1590.1,1740.1,0.3206,0.2966
2019-08-19,New York,Hard,3,SF,Magda Linette,Katerina Siniakova,1614.2,1660.5,0.4416,0.4337
2019-08-19,New York,Hard,3,F,Magda Linette,Camila Giorgi,1632.3,1717.6,0.407,0.3797
2019-08-19,New York,Hard,3,R32,Bernarda Pera,Veronika Kudermetova,1612.6,1632.4,0.4465,0.4716
2019-08-19,New York,Hard,3,R32,Anastasia Potapova,Alison Van Uytvanck,1617.0,1649.4,0.4451,0.4535
2019-08-19,New York,Hard,3,R32,Aliaksandra Sasnovich,Polona Hercog,1622.4,1651.8,0.5297,0.4578
2019-08-19,New York,Hard,3,R32,Katerina Siniakova,Yafan Wang,1642.4,1652.4,0.4882,0.4856
2019-08-19,New York,Hard,3,R32,Kristie Ahn,Jil Teichmann,1508.7,1660.5,0.3226,0.2944
2019-08-19,New York,Hard,3,R32,Karolina Muchova,Viktoria Hruncakova,1667.6,1627.3,0.505,0.5576
2019-08-19,New York,Hard,3,R32,Magda Linette,Kaia Kanepi,1652.2,1697.1,0.4677,0.4357
2019-08-19,New York,Hard,3,R32,Alize Cornet,Kateryna Baindl,1658.1,1601.0,0.5728,0.5815
2019-08-19,New York,Hard,3,R32,Camila Giorgi,Margarita Gasparyan,1697.8,1634.2,0.5487,0.5905
2019-08-19,New York,Hard,3,R32,Andrea Petkovic,Shuai Zhang,1578.6,1662.1,0.3715,0.3821
2019-08-19,New York,Hard,3,R32,Anna Blinkova,Coco Vandeweghe,1521.2,1631.9,0.4954,0.3459
2019-08-19,New York,Hard,3,R32,Mihaela Buzarnescu,Laura Siegemund,1576.9,1600.3,0.4569,0.4662
2019-08-19,New York,Hard,3,R32,Lin Zhu,Yulia Putintseva,1464.0,1713.8,0.2371,0.1919
2019-08-26,Us Open,Hard,3,R128,Francesca Di Lorenzo,Veronika Kudermetova,1494.5,1615.4,0.3305,0.3327
2019-08-26,Us Open,Hard,3,R128,Anastasia Pavlyuchenkova,Pauline Parmentier,1653.7,1531.6,0.6489,0.6687
2019-08-26,Us Open,Hard,3,R128,Kiki Bertens,Paula Badosa,1841.9,1507.4,0.8603,0.8727
2019-08-26,Us Open,Hard,3,R128,Aryna Sabalenka,Victoria Azarenka,1750.4,1804.3,0.5254,0.423
2019-08-26,Us Open,Hard,3,R128,Sofia Kenin,Coco Vandeweghe,1861.8,1610.9,0.8094,0.8091
2019-08-26,Us Open,Hard,3,R128,Lauren Davis,Johanna Larsson,1587.8,1508.2,0.6255,0.6126
2019-08-26,Us Open,Hard,3,R128,Lin Zhu,Xin Yu Wang,1489.8,1474.1,0.594,0.5226
2019-08-26,Us Open,Hard,3,R128,Alison Van Uytvanck,Viktoria Hruncakova,1631.9,1613.2,0.4933,0.5269
2019-08-26,Us Open,Hard,3,R128,Qiang Wang,Caroline Dolehide,1728.5,1525.0,0.7886,0.7635
2019-08-26,Us Open,Hard,3,R128,Maria Sakkari,Camila Giorgi,1777.9,1710.9,0.5797,0.5953
2019-08-26,Us Open,Hard,3,R128,Shuai Peng,Varvara Lepchenko,1583.4,1477.2,0.5782,0.6482
2019-08-26,Us Open,Hard,3,R128,Julia Goerges,Natalia Vikhlyantseva,1714.2,1579.9,0.7289,0.6842
2019-08-26,Us Open,Hard,3,R128,Laura Siegemund,Magdalena Frech,1583.3,1421.6,0.6842,0.7172
2019-08-26,Us Open,Hard,3,R128,Donna Vekic,Richel Hogenkamp,1793.2,1442.1,0.8586,0.883
2019-08-26,Us Open,Hard,3,R128,Timea Babos,Carla Suarez Navarro,1448.1,1719.3,0.2106,0.1735
2019-08-26,Us Open,Hard,3,R128,Yulia Putintseva,Madison Brengle,1687.9,1555.8,0.6714,0.6814
2019-08-26,Us Open,Hard,3,R128,Belinda Bencic,Mandy Minella,1809.9,1550.5,0.8092,0.8166
2019-08-26,Us Open,Hard,3,R128,Dayana Yastremska,Monica Niculescu,1747.7,1592.1,0.7315,0.7102
2019-08-26,Us Open,Hard,3,R128,Alize Cornet,Jessica Pegula,1671.5,1613.7,0.5374,0.5824
2019-08-26,Us Open,Hard,3,R128,Ajla Tomljanovic,Marie Bouzkova,1628.6,1539.2,0.6234,0.6259
2019-08-26,Us Open,Hard,3,R128,Anett Kontaveit,Sara Sorribes Tormo,1811.2,1508.8,0.8449,0.8508
2019-08-26,Us Open,Hard,3,R128,Coco Gauff,Anastasia Potapova,1553.9,1634.5,0.3872,0.3861
2019-08-26,Us Open,Hard,3,R128,Magda Linette,Astra Sharma,1670.2,1539.6,0.6256,0.6796
2019-08-26,Us Open,Hard,3,R128,Naomi Osaka,Anna Blinkova,1845.8,1542.1,0.8622,0.8517
2019-08-26,Us Open,Hard,3,R128,Aliona Bolsova,Barbora Strycova,1547.7,1717.6,0.3068,0.2733
2019-08-26,Us Open,Hard,3,R128,Simona Halep,Nicole Gibbs,1951.6,1490.1,0.9143,0.9344
2019-08-26,Us Open,Hard,3,R128,Taylor Townsend,Kateryna Baindl,1563.2,1587.6,0.4366,0.465
2019-08-26,Us Open,Hard,3,R128,Sorana Cirstea,Katerina Siniakova,1570.3,1658.8,0.3825,0.3753
2019-08-26,Us Open,Hard,3,R128,Kaia Kanepi,Tatjana Maria,1679.0,1562.3,0.6073,0.662
2019-08-26,Us Open,Hard,3,R128,Ashleigh Barty,Zarina Diyas,2001.7,1575.1,0.8933,0.921
2019-08-26,Us Open,Hard,3,R128,Petra Martic,Tamara Zidansek,1803.8,1616.8,0.6967,0.7458
2019-08-26,Us Open,Hard,3,R128,Fiona Ferro,Daria Saville,1587.0,1571.0,0.5028,0.523
2019-08-26,Us Open,Hard,3,R128,Rebecca Peterson,Monica Puig,1659.9,1668.9,0.4765,0.4871
2019-08-26,Us Open,Hard,3,R128,Mariam Bolkvadze,Bernarda Pera,1458.0,1629.5,0.2554,0.2715
2019-08-26,Us Open,Hard,3,R64,Kristie Ahn,Anna Kalinskaya,1531.3,1456.2,0.5654,0.6064
2019-08-26,Us Open,Hard,3,R128,Ana Bogdan,Harriet Dart,1497.1,1509.0,0.5198,0.4829
2019-08-26,Us Open,Hard,3,R128,Su Wei Hsieh,Jana Cepelova,1759.3,1473.5,0.8465,0.8383
2019-08-26,Us Open,Hard,3,R128,Karolina Muchova,Elena Rybakina,1681.7,1650.7,0.5518,0.5446
2019-08-26,Us Open,Hard,3,R128,Caty Mcnally,Timea Bacsinszky,1501.0,1616.6,0.3859,0.3396
2019-08-26,Us Open,Hard,3,R128,Serena Williams,Maria Sharapova,1946.4,1813.3,0.7408,0.6827
2019-08-26,Us Open,Hard,3,R128,Karolina Pliskova,Tereza Martincova,1919.5,1414.1,0.9324,0.9483
2019-08-26,Us Open,Hard,3,R128,Aliaksandra Sasnovich,Jennifer Brady,1639.8,1650.7,0.5209,0.4843
2019-08-26,Us Open,Hard,3,R128,Anastasija Sevastova,Eugenie Bouchard,1731.7,1554.9,0.7453,0.7345
2019-08-26,Us Open,Hard,3,R128,Ons Jabeur,Caroline Garcia,1598.0,1703.5,0.3342,0.3527
2019-08-26,Us Open,Hard,3,R128,Shuai Zhang,Viktorija Golubic,1642.3,1517.1,0.6568,0.6728
2019-08-26,Us Open,Hard,3,R128,Ekaterina Alexandrova,Samantha Stosur,1676.0,1593.9,0.6742,0.6159
2019-08-26,Us Open,Hard,3,R128,Margarita Gasparyan,Priscilla Hon,1621.1,1429.8,0.7259,0.7504
2019-08-26,Us Open,Hard,3,R128,Johanna Konta,Daria Kasatkina,1850.1,1705.1,0.6517,0.6972
2019-08-26,Us Open,Hard,3,R128,Madison Keys,Misaki Doi,1839.8,1479.1,0.849,0.8886
2019-08-26,Us Open,Hard,3,R128,Iga Swiatek,Ivana Jorovic,1629.7,1550.7,0.6096,0.6117
2019-08-26,Us Open,Hard,3,R128,Kristina Mladenovic,Angelique Kerber,1656.4,1800.2,0.2955,0.3042
2019-08-26,Us Open,Hard,3,R64,Bianca Andreescu,Kirsten Flipkens,1887.5,1571.1,0.8139,0.8607
2019-08-26,Us Open,Hard,3,R64,Anett Kontaveit,Ajla Tomljanovic,1815.9,1640.6,0.7103,0.7329
2019-08-26,Us Open,Hard,3,R64,Sorana Cirstea,Aliona Bolsova,1590.3,1571.0,0.5126,0.5279
2019-08-26,Us Open,Hard,3,R64,Taylor Townsend,Simona Halep,1580.4,1953.7,0.1229,0.1044
2019-08-26,Us Open,Hard,3,R64,Kiki Bertens,Anastasia Pavlyuchenkova,1846.0,1664.3,0.7213,0.74
2019-08-26,Us Open,Hard,3,R64,Julia Goerges,Francesca Di Lorenzo,1724.3,1515.9,0.7685,0.7685
2019-08-26,Us Open,Hard,3,R64,Donna Vekic,Kaia Kanepi,1797.0,1689.8,0.6549,0.6495
2019-08-26,Us Open,Hard,3,R64,Yulia Putintseva,Aryna Sabalenka,1698.1,1768.8,0.3459,0.3996
2019-08-26,Us Open,Hard,3,R64,Belinda Bencic,Alize Cornet,1815.8,1684.9,0.6923,0.6799
2019-08-26,Us Open,Hard,3,R64,Coco Gauff,Timea Babos,1573.6,1474.6,0.5581,0.6387
2019-08-26,Us Open,Hard,3,R64,Naomi Osaka,Magda Linette,1850.5,1680.5,0.7493,0.7269
2019-08-26,Us Open,Hard,3,R128,Venus Williams,Saisai Zheng,1816.7,1645.1,0.6379,0.7286
2019-08-26,Us Open,Hard,3,R32,Belinda Bencic,Anett Kontaveit,1826.0,1824.5,0.5084,0.5022
2019-08-26,Us Open,Hard,3,R128,Petra Kvitova,Denisa Allertova,1901.3,1565.1,0.8578,0.8738
2019-08-26,Us Open,Hard,3,QF,Serena Williams,Qiang Wang,1956.6,1736.1,0.7083,0.7806
2019-08-26,Us Open,Hard,3,SF,Bianca Andreescu,Belinda Bencic,1891.9,1841.9,0.5504,0.5715
2019-08-26,Us Open,Hard,3,SF,Serena Williams,Elina Svitolina,1963.6,1833.2,0.6277,0.6793
2019-08-26,Us Open,Hard,3,F,Bianca Andreescu,Serena Williams,1905.7,1973.8,0.3985,0.4031
2019-08-26,Us Open,Hard,3,R32,Kristie Ahn,Jelena Ostapenko,1543.9,1625.6,0.3816,0.3846
2019-08-26,Us Open,Hard,3,R32,Elise Mertens,Andrea Petkovic,1724.8,1598.4,0.6998,0.6743
2019-08-26,Us Open,Hard,3,R32,Taylor Townsend,Sorana Cirstea,1609.0,1605.4,0.4807,0.5051
2019-08-26,Us Open,Hard,3,R32,Julia Goerges,Kiki Bertens,1731.7,1854.3,0.3598,0.3305
2019-08-26,Us Open,Hard,3,R64,Elise Mertens,Kristyna Pliskova,1735.2,1527.5,0.724,0.7678
2019-08-26,Us Open,Hard,3,R64,Andrea Petkovic,Petra Kvitova,1587.9,1905.3,0.1938,0.1386
2019-08-26,Us Open,Hard,3,R64,Elina Svitolina,Venus Williams,1822.9,1825.3,0.5904,0.4965
2019-08-26,Us Open,Hard,3,R64,Dayana Yastremska,Rebecca Peterson,1757.0,1676.3,0.6291,0.6141
2019-08-26,Us Open,Hard,3,R64,Sofia Kenin,Laura Siegemund,1867.9,1592.3,0.8217,0.8301
2019-08-26,Us Open,Hard,3,QF,Elina Svitolina,Johanna Konta,1839.0,1859.7,0.5549,0.4702
2019-08-26,Us Open,Hard,3,R64,Madison Keys,Lin Zhu,1843.3,1505.1,0.8569,0.8751
2019-08-26,Us Open,Hard,3,R64,Shuai Zhang,Ekaterina Alexandrova,1652.8,1688.3,0.4615,0.4491
2019-08-26,Us Open,Hard,3,R64,Ons Jabeur,Aliaksandra Sasnovich,1618.7,1656.3,0.4314,0.4462
2019-08-26,Us Open,Hard,3,R64,Karolina Pliskova,Mariam Bolkvadze,1921.1,1481.3,0.9156,0.9263
2019-08-26,Us Open,Hard,3,R64,Serena Williams,Caty Mcnally,1954.7,1522.2,0.8979,0.9234
2019-08-26,Us Open,Hard,3,R128,Elina Svitolina,Whitney Osuigwe,1856.0,1475.9,0.8926,0.8992
2019-08-26,Us Open,Hard,3,R64,Petra Martic,Ana Bogdan,1811.9,1513.7,0.7942,0.8477
2019-08-26,Us Open,Hard,3,R64,Anastasija Sevastova,Iga Swiatek,1740.2,1642.1,0.6501,0.6375
2019-08-26,Us Open,Hard,3,R64,Fiona Ferro,Kristina Mladenovic,1602.2,1678.7,0.4017,0.3918
2019-08-26,Us Open,Hard,3,R64,Qiang Wang,Alison Van Uytvanck,1729.0,1647.0,0.6575,0.6159
2019-08-26,Us Open,Hard,3,R64,Maria Sakkari,Shuai Peng,1790.9,1594.7,0.7421,0.7557
2019-08-26,Us Open,Hard,3,R64,Ashleigh Barty,Lauren Davis,2004.2,1600.2,0.8908,0.911
2019-08-26,Us Open,Hard,3,R32,Naomi Osaka,Coco Gauff,1859.3,1585.1,0.8455,0.8289
2019-08-26,Us Open,Hard,3,R32,Donna Vekic,Yulia Putintseva,1808.2,1717.3,0.6401,0.6279
2019-08-26,Us Open,Hard,3,R64,Johanna Konta,Margarita Gasparyan,1842.8,1629.0,0.7276,0.7739
2019-08-26,Us Open,Hard,3,QF,Bianca Andreescu,Elise Mertens,1924.8,1742.7,0.6877,0.7404
2019-08-26,Us Open,Hard,3,R64,Karolina Muchova,Su Wei Hsieh,1696.3,1764.5,0.4104,0.4031
2019-08-26,Us Open,Hard,3,R16,Qiang Wang,Ashleigh Barty,1741.3,2007.1,0.2323,0.178
